"gameId","year","week","homeId","homeTeam","homeAbbr","awayId","awayTeam","awayAbbr","driveIndex","playIndex","offenseId","offenseTeam","offenseAbbr","defenseId","defenseTeam","defenseAbbr","homeScore","awayScore","isScoringPlay","quarter","clock","type","down","distance","yardLine","yardsGained","endYardLine","description"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","8","1","2439","UNLV","UNLV","2638","UTEP","UTEP",28,10,true,2,"8:23","Rushing Touchdown",1,10,60,40,100,"Lexington Thomas 40 Yd Run (Evan Pantels Kick)"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","9","0","2439","UNLV","UNLV","2638","UTEP","UTEP",28,10,false,2,"8:23","Kickoff",1,0,35,0,75,"Evan Pantels kickoff for 65 yds for a touchback"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","9","1","2638","UTEP","UTEP","2439","UNLV","UNLV",28,10,false,2,"8:23","Penalty",1,10,75,-5,80,"UTEP Penalty, delay of game (-5 Yards) to the UTEP 20"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","9","2","2638","UTEP","UTEP","2439","UNLV","UNLV",28,10,false,2,"8:23","Rush",1,15,80,9,71,"Kai Locksley run for 9 yds to the UTEP 29"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","9","3","2638","UTEP","UTEP","2439","UNLV","UNLV",28,10,false,2,"8:23","Rush",2,6,71,10,61,"Walter Dawn Jr. run for 10 yds to the UTEP 39 for a 1ST down"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","9","4","2638","UTEP","UTEP","2439","UNLV","UNLV",28,10,false,2,"8:23","Pass Incompletion",1,10,61,0,61,"Kai Locksley pass incomplete to Terry Juniel, broken up by Bailey Laolagi"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","9","5","2638","UTEP","UTEP","2439","UNLV","UNLV",28,10,false,2,"8:23","Rush",2,10,61,-2,63,"Kai Locksley run for a loss of 2 yards to the UTEP 37"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","9","6","2638","UTEP","UTEP","2439","UNLV","UNLV",28,10,false,2,"8:23","Pass Reception",3,12,63,-7,70,"Kai Locksley pass complete to Joshua Fields for a loss of 7 yards to the UTEP 30"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","9","7","2638","UTEP","UTEP","2439","UNLV","UNLV",28,10,false,2,"8:23","Punt",4,19,70,0,47,"Mitchell Crawford punt for 23 yds, punt out-of-bounds at the UNLV 47"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","10","0","2439","UNLV","UNLV","2638","UTEP","UTEP",28,10,false,2,"5:59","Rush",1,10,47,13,60,"Charles Williams run for 13 yds to the UTEP 40 for a 1ST down"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","10","1","2439","UNLV","UNLV","2638","UTEP","UTEP",28,10,false,2,"5:59","Rush",1,10,60,2,62,"Charles Williams run for 2 yds to the UTEP 38"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","10","2","2439","UNLV","UNLV","2638","UTEP","UTEP",28,10,false,2,"5:59","Rush",2,8,62,20,82,"Xzaviar Campbell run for 20 yds to the UTEP 18 for a 1ST down"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","10","3","2439","UNLV","UNLV","2638","UTEP","UTEP",28,10,false,2,"5:59","Pass Incompletion",1,10,82,0,82,"Armani Rogers pass incomplete to Kendal Keys, broken up by Kahani Smith"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","10","4","2439","UNLV","UNLV","2638","UTEP","UTEP",28,10,false,2,"5:59","Rush",2,10,82,1,83,"Armani Rogers run for 1 yd to the UTEP 17"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","10","5","2439","UNLV","UNLV","2638","UTEP","UTEP",28,10,false,2,"5:59","Pass Incompletion",3,9,83,0,83,"Armani Rogers pass incomplete"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","10","6","2439","UNLV","UNLV","2638","UTEP","UTEP",31,10,true,2,"3:38","Field Goal Good",4,9,83,35,35,"Evan Pantels 35 Yd Field Goal "
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","11","0","2439","UNLV","UNLV","2638","UTEP","UTEP",31,10,false,2,"3:38","Kickoff",1,0,35,0,75,"Evan Pantels kickoff for 65 yds for a touchback"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","11","1","2638","UTEP","UTEP","2439","UNLV","UNLV",31,10,false,2,"3:38","Pass Reception",1,10,75,5,70,"Ryan Metz pass complete to Keynan Foster for 5 yds to the UTEP 30"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","11","2","2638","UTEP","UTEP","2439","UNLV","UNLV",31,10,false,2,"3:38","Pass Incompletion",2,5,70,0,70,"Ryan Metz pass incomplete to David Lucero"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","11","3","2638","UTEP","UTEP","2439","UNLV","UNLV",31,10,false,2,"3:38","Pass Reception",3,5,70,6,64,"Ryan Metz pass complete to Terry Juniel for 6 yds to the UTEP 36 for a 1ST down"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","11","4","2638","UTEP","UTEP","2439","UNLV","UNLV",31,10,false,2,"3:38","Pass Incompletion",1,10,64,0,64,"Ryan Metz pass incomplete to Walter Dawn Jr."
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","11","5","2638","UTEP","UTEP","2439","UNLV","UNLV",31,10,false,2,"3:38","Pass Incompletion",2,10,64,0,64,"Ryan Metz pass incomplete to Walter Dawn Jr., broken up by Jameer Outsey"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","11","6","2638","UTEP","UTEP","2439","UNLV","UNLV",31,10,false,2,"3:38","Pass Reception",3,10,64,27,37,"Ryan Metz pass complete to Walter Dawn Jr. for 27 yds to the UNLV 37 for a 1ST down UNLV Penalty, offside defense ( Yards) declined for a 1ST down"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","11","7","2638","UTEP","UTEP","2439","UNLV","UNLV",31,10,false,2,"3:38","Pass Incompletion",1,10,37,0,37,"Ryan Metz pass incomplete to Walter Dawn Jr."
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","11","8","2638","UTEP","UTEP","2439","UNLV","UNLV",31,10,false,2,"3:38","Pass Interception Return",2,10,37,0,7,"Ryan Metz pass intercepted Javin White return for no gain to the UNLV 7"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","12","0","2439","UNLV","UNLV","2638","UTEP","UTEP",31,10,false,2,"1:49","Rush",1,10,7,7,14,"Lexington Thomas run for 7 yds to the UNLV 14"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","12","1","2439","UNLV","UNLV","2638","UTEP","UTEP",31,10,false,2,"1:49","Rush",2,3,14,1,15,"Lexington Thomas run for 1 yd to the UNLV 15"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","12","2","2439","UNLV","UNLV","2638","UTEP","UTEP",31,10,false,2,"1:49","Rush",3,2,15,3,18,"Lexington Thomas run for 3 yds to the UNLV 18 for a 1ST down"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","12","3","2439","UNLV","UNLV","2638","UTEP","UTEP",31,10,false,2,"1:49","Rush",1,10,18,35,53,"Armani Rogers run for 35 yds to the UTEP 47 for a 1ST down"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","12","4","2439","UNLV","UNLV","2638","UTEP","UTEP",31,10,false,2,"1:49","Rush",1,10,53,14,67,"Lexington Thomas run for 14 yds to the UTEP 33 for a 1ST down"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","12","5","2439","UNLV","UNLV","2638","UTEP","UTEP",31,10,false,2,"1:49","Rush",1,10,67,11,78,"Armani Rogers run for 11 yds to the UTEP 22 for a 1ST down"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","12","6","2439","UNLV","UNLV","2638","UTEP","UTEP",38,10,true,2,"0:22","Passing Touchdown",1,10,78,22,100,"Armani Rogers pass complete to Darren Woods Jr. for 22 yds for a TD (Evan Pantels KICK)"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","13","0","2439","UNLV","UNLV","2638","UTEP","UTEP",38,10,false,2,"0:22","Kickoff",1,0,35,0,75,"Evan Pantels kickoff for 65 yds for a touchback"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","13","1","2638","UTEP","UTEP","2439","UNLV","UNLV",38,10,false,2,"0:22","Rush",1,10,75,16,59,"Treyvon Hughes run for 16 yds to the UTEP 41 for a 1ST down"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","13","2","2638","UTEP","UTEP","2439","UNLV","UNLV",38,10,false,2,"0:22","Rush",1,10,59,6,53,"Treyvon Hughes run for 6 yds to the UTEP 47"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","13","3","2638","UTEP","UTEP","2439","UNLV","UNLV",38,10,false,2,"0:00","End of Half",0,10,0,0,53,"End of 2nd Quarter"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","14","0","2439","UNLV","UNLV","2638","UTEP","UTEP",38,10,false,3,"15:00","Kickoff",2,4,35,0,75,"Evan Pantels kickoff for 65 yds for a touchback"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","14","1","2638","UTEP","UTEP","2439","UNLV","UNLV",38,10,false,3,"15:00","Fumble Recovery (Opponent)",1,10,75,-5,88,"Quardraiz Wadley run for a loss of 5 yards to the UTEP 12 Quardraiz Wadley fumbled, recovered by UNLV Farrell Hester II"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","15","0","2439","UNLV","UNLV","2638","UTEP","UTEP",38,10,false,3,"14:53","Rush",1,10,88,8,96,"Lexington Thomas run for 8 yds to the UTEP 4"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","15","1","2439","UNLV","UNLV","2638","UTEP","UTEP",45,10,true,3,"14:35","Rushing Touchdown",2,2,96,4,100,"Lexington Thomas run for 4 yds for a TD (Evan Pantels KICK)"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","16","0","2439","UNLV","UNLV","2638","UTEP","UTEP",45,10,false,3,"14:35","Kickoff",1,0,35,0,75,"Evan Pantels kickoff for 65 yds for a touchback"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","16","1","2638","UTEP","UTEP","2439","UNLV","UNLV",45,10,false,3,"14:35","Rush",1,10,75,5,70,"Kai Locksley run for 5 yds to the UTEP 30"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","16","2","2638","UTEP","UTEP","2439","UNLV","UNLV",45,10,false,3,"14:35","Rush",2,5,70,2,68,"Kai Locksley run for 2 yds to the UTEP 32"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","16","3","2638","UTEP","UTEP","2439","UNLV","UNLV",45,10,false,3,"14:35","Pass Incompletion",3,3,68,0,68,"Kai Locksley pass incomplete to Warren Redix"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","16","4","2638","UTEP","UTEP","2439","UNLV","UNLV",45,10,false,3,"14:35","Punt",4,3,68,0,22,"Mitchell Crawford punt for 46 yds, downed at the UNLV 22"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","17","0","2439","UNLV","UNLV","2638","UTEP","UTEP",45,10,false,3,"13:13","Rush",1,10,22,4,26,"Tyleek Collins run for 4 yds to the UNLV 26"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","17","1","2439","UNLV","UNLV","2638","UTEP","UTEP",45,10,false,3,"13:13","Pass Reception",2,6,26,17,43,"Armani Rogers pass complete to Darren Woods Jr. for 17 yds to the UNLV 43 for a 1ST down"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","17","2","2439","UNLV","UNLV","2638","UTEP","UTEP",45,10,false,3,"13:13","Pass Incompletion",1,10,43,0,43,"Armani Rogers pass incomplete to Darren Woods Jr."
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","17","3","2439","UNLV","UNLV","2638","UTEP","UTEP",45,10,false,3,"13:13","Sack",2,10,43,-6,37,"Armani Rogers sacked by Jamar Smith for a loss of 6 yards to the UNLV 37"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","17","4","2439","UNLV","UNLV","2638","UTEP","UTEP",45,10,false,3,"13:13","Pass Incompletion",3,16,37,0,37,"Armani Rogers pass incomplete to Darren Woods Jr., broken up by Kalon Beverly"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","17","5","2439","UNLV","UNLV","2638","UTEP","UTEP",45,10,false,3,"13:13","Punt",4,16,37,5,80,"Hayes Hicken punt for 48 yds , Terry Juniel returns for 5 yds to the UTEP 20"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","18","0","2638","UTEP","UTEP","2439","UNLV","UNLV",45,10,false,3,"11:05","Rush",1,10,80,2,78,"Quardraiz Wadley run for 2 yds to the UTEP 22"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","18","1","2638","UTEP","UTEP","2439","UNLV","UNLV",45,10,false,3,"11:05","Rush",2,8,78,9,69,"Kai Locksley run for 9 yds to the UTEP 31 for a 1ST down"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","18","2","2638","UTEP","UTEP","2439","UNLV","UNLV",45,10,false,3,"11:05","Rush",1,10,69,-1,70,"Quardraiz Wadley run for a loss of 1 yard to the UTEP 30"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","18","3","2638","UTEP","UTEP","2439","UNLV","UNLV",45,10,false,3,"11:05","Pass Incompletion",2,11,70,0,70,"Kai Locksley pass incomplete to Terry Juniel"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","18","4","2638","UTEP","UTEP","2439","UNLV","UNLV",45,10,false,3,"11:05","Rush",3,11,70,6,64,"Kai Locksley run for 6 yds to the UTEP 36"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","18","5","2638","UTEP","UTEP","2439","UNLV","UNLV",45,10,false,3,"11:05","Punt",4,5,64,0,27,"Mitchell Crawford punt for 37 yds, downed at the UNLV 27"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","19","0","2439","UNLV","UNLV","2638","UTEP","UTEP",45,10,false,3,"8:20","Rush",1,10,27,7,34,"Evan Owens run for 7 yds to the UNLV 34"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","19","1","2439","UNLV","UNLV","2638","UTEP","UTEP",45,10,false,3,"8:20","Rush",2,3,34,0,34,"Evan Owens run for no gain to the UNLV 34"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","19","2","2439","UNLV","UNLV","2638","UTEP","UTEP",45,10,false,3,"8:20","Rush",3,3,34,0,34,"Tyleek Collins run for no gain to the UNLV 34"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","19","3","2439","UNLV","UNLV","2638","UTEP","UTEP",45,10,false,3,"8:20","Punt",4,3,34,8,87,"Hayes Hicken punt for 61 yds , Terry Juniel returns for 8 yds to the UTEP 13"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","20","0","2638","UTEP","UTEP","2439","UNLV","UNLV",45,10,false,3,"6:27","Rush",1,10,87,19,68,"Kai Locksley run for 19 yds to the UTEP 32 for a 1ST down"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","20","1","2638","UTEP","UTEP","2439","UNLV","UNLV",45,10,false,3,"6:27","Rush",1,10,68,12,56,"Ryan Metz run for 12 yds to the UTEP 44 for a 1ST down"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","20","2","2638","UTEP","UTEP","2439","UNLV","UNLV",45,10,false,3,"6:27","Rush",1,10,56,0,56,"Ryan Metz run for no gain to the UTEP 44"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","20","3","2638","UTEP","UTEP","2439","UNLV","UNLV",45,10,false,3,"6:27","Pass Incompletion",2,10,56,0,56,"Kai Locksley pass incomplete to Kavika Johnson, broken up by Ty'Jason Roberts"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","20","4","2638","UTEP","UTEP","2439","UNLV","UNLV",45,10,false,3,"6:27","Pass Reception",3,10,56,14,42,"Kai Locksley pass complete to Treyvon Hughes for 14 yds to the UNLV 42 for a 1ST down"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","20","5","2638","UTEP","UTEP","2439","UNLV","UNLV",45,10,false,3,"6:27","Pass Reception",1,10,42,22,20,"Kai Locksley pass complete to David Lucero for 22 yds to the UNLV 20 for a 1ST down"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","20","6","2638","UTEP","UTEP","2439","UNLV","UNLV",45,17,true,3,"3:49","Rushing Touchdown",1,10,20,20,0,"Kai Locksley run for 20 yds for a TD (Jason Filley KICK)"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","21","0","2638","UTEP","UTEP","2439","UNLV","UNLV",45,17,false,3,"3:49","Kickoff",1,0,65,22,22,"Gavin Baechle kickoff for 65 yds , Tyleek Collins return for 22 yds to the UNLV 22"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","21","1","2439","UNLV","UNLV","2638","UTEP","UTEP",45,17,false,3,"3:42","Rush",1,10,22,1,23,"Armani Rogers run for 1 yd to the UNLV 23"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","21","2","2439","UNLV","UNLV","2638","UTEP","UTEP",45,17,false,3,"3:42","Pass Incompletion",2,9,23,0,23,"Armani Rogers pass incomplete to Brandon Presley"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","21","3","2439","UNLV","UNLV","2638","UTEP","UTEP",45,17,false,3,"3:42","Pass Incompletion",3,9,23,0,23,"Armani Rogers pass incomplete to Mekhi Stevenson"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","21","4","2439","UNLV","UNLV","2638","UTEP","UTEP",45,17,false,3,"3:42","Penalty",4,9,23,-5,18,"UNLV Penalty, false start (Demitrious Gibbs) to the UNLV 18"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","21","5","2439","UNLV","UNLV","2638","UTEP","UTEP",45,17,false,3,"3:42","Punt",4,14,18,0,76,"Hayes Hicken punt for 58 yds, punt out-of-bounds at the UTEP 24"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","22","0","2638","UTEP","UTEP","2439","UNLV","UNLV",45,17,false,3,"2:50","Rush",1,10,76,-1,77,"Kai Locksley run for a loss of 1 yard to the UTEP 23"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","22","1","2638","UTEP","UTEP","2439","UNLV","UNLV",45,17,false,3,"2:50","Pass Incompletion",2,11,77,0,77,"Kai Locksley pass incomplete to Warren Redix"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","22","2","2638","UTEP","UTEP","2439","UNLV","UNLV",45,17,false,3,"2:50","Pass Incompletion",3,11,77,0,77,"Kai Locksley pass incomplete to Warren Redix"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","22","3","2638","UTEP","UTEP","2439","UNLV","UNLV",45,17,false,3,"2:50","Punt",4,11,77,0,36,"Mitchell Crawford punt for 41 yds, downed at the UNLV 36"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","23","0","2439","UNLV","UNLV","2638","UTEP","UTEP",45,17,false,3,"1:32","Rush",1,10,36,3,39,"Charles Williams run for 3 yds to the UNLV 39"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","23","1","2439","UNLV","UNLV","2638","UTEP","UTEP",45,17,false,3,"1:32","Rush",2,7,39,8,47,"Charles Williams run for 8 yds to the UNLV 47 for a 1ST down"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","23","2","2439","UNLV","UNLV","2638","UTEP","UTEP",45,17,false,3,"1:32","Rush",1,10,47,25,72,"Armani Rogers run for 25 yds to the UTEP 28 for a 1ST down"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","23","3","2439","UNLV","UNLV","2638","UTEP","UTEP",45,17,false,3,"1:32","Rush",1,10,72,0,72,"Charles Williams run for no gain to the UTEP 28"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","23","4","2439","UNLV","UNLV","2638","UTEP","UTEP",45,17,false,3,"0:00","End Period",0,10,0,0,72,"End of 3rd Quarter"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","23","5","2439","UNLV","UNLV","2638","UTEP","UTEP",45,17,false,4,"15:00","Rush",2,10,72,3,75,"Armani Rogers run for 3 yds to the UTEP 25"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","23","6","2439","UNLV","UNLV","2638","UTEP","UTEP",45,17,false,4,"15:00","Rush",3,7,75,15,90,"Charles Williams run for 15 yds to the UTEP 10 for a 1ST down"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","23","7","2439","UNLV","UNLV","2638","UTEP","UTEP",45,17,false,4,"15:00","Rush",1,10,90,7,97,"Charles Williams run for 7 yds to the UTEP 3"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","23","8","2439","UNLV","UNLV","2638","UTEP","UTEP",45,17,false,4,"15:00","Rush",2,3,97,0,97,"Xzaviar Campbell run for no gain to the UTEP 3"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","23","9","2439","UNLV","UNLV","2638","UTEP","UTEP",52,17,true,4,"12:43","Passing Touchdown",3,3,97,3,100,"Armani Rogers pass complete to Tyleek Collins for 3 yds for a TD (Evan Pantels KICK)"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","24","0","2439","UNLV","UNLV","2638","UTEP","UTEP",52,17,false,4,"12:43","Kickoff",1,0,35,0,65,"Evan Pantels kickoff for 54 yds"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","24","1","2638","UTEP","UTEP","2439","UNLV","UNLV",52,17,false,4,"12:43","Rush",1,10,65,7,58,"Kai Locksley run for 7 yds to the UTEP 42"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","24","2","2638","UTEP","UTEP","2439","UNLV","UNLV",52,17,false,4,"12:43","Penalty",2,3,58,-5,63,"UTEP Penalty, false start (-5 Yards) to the UTEP 37"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","24","3","2638","UTEP","UTEP","2439","UNLV","UNLV",52,17,false,4,"12:43","Pass Incompletion",2,8,63,0,63,"Kai Locksley pass incomplete to David Lucero"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","24","4","2638","UTEP","UTEP","2439","UNLV","UNLV",52,17,false,4,"12:43","Rush",3,8,63,8,55,"Kai Locksley run for 8 yds to the UTEP 45 for a 1ST down"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","24","5","2638","UTEP","UTEP","2439","UNLV","UNLV",52,17,false,4,"12:43","Rush",1,10,55,4,51,"Quardraiz Wadley run for 4 yds to the UTEP 49"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","24","6","2638","UTEP","UTEP","2439","UNLV","UNLV",52,17,false,4,"12:43","Rush",2,6,51,16,35,"Kai Locksley run for 16 yds to the UNLV 35 for a 1ST down"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","24","7","2638","UTEP","UTEP","2439","UNLV","UNLV",52,17,false,4,"12:43","Pass Incompletion",1,10,35,0,35,"Kai Locksley pass incomplete to Erik Brown"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","24","8","2638","UTEP","UTEP","2439","UNLV","UNLV",52,17,false,4,"12:43","Pass Reception",2,10,35,18,17,"Kai Locksley pass complete to Nik Needham for 18 yds to the UNLV 17 for a 1ST down"
"401014991",2018,2,"2439","UNLV","UNLV","2638","UTEP","UTEP","24","9","2638","UTEP","UTEP","2439","UNLV","UNLV",52,17,false,4,"12:43","Penalty",1,10,17,-5,22,"UTEP Penalty,  (-5 Yards) to the UNLV 22"
